implementation,git_commit,batch,heads,sequence_length,head_dimension,dtype,warmups,iterations,sample_index,latency_us,gpu_name,compute_capability,pytorch_version,cuda_version,timestamp
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,97,2443.2320594787598,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.796122+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,98,2429.919958114624,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.796122+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,99,2438.8480186462402,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.796122+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,0,1285.5360507965088,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,1,1282.080054283142,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,2,1349.0240573883057,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,3,1384.3200206756592,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,4,1291.2960052490234,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,5,1277.8559923171997,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,6,1329.2479515075684,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,7,1195.904016494751,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,8,1206.7519426345825,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,9,1143.231987953186,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,10,1123.9999532699585,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,11,1163.2000207901,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,12,1253.3760070800781,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,13,1142.9120302200317,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,14,1239.1680479049683,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,15,1147.2320556640625,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,16,1144.8320150375366,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,17,1202.2720575332642,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,18,1145.5039978027344,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,19,1194.4639682769775,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,20,1104.7999858856201,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,21,1087.6799821853638,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,22,1172.8639602661133,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,23,1163.5839939117432,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,24,1041.5040254592896,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,25,1025.66397190094,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,26,1034.9440574645996,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,27,1110.7200384140015,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,28,1020.2239751815796,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,29,1054.1119575500488,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,30,1099.776029586792,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,31,1012.2560262680054,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,32,1083.3920240402222,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,33,1060.3200197219849,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,34,1007.6160430908203,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,35,1023.0400562286377,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,36,1019.6479558944702,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,37,1036.2880229949951,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,38,1052.0639419555664,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,39,1056.3520193099976,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,40,1022.9760408401489,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,41,1083.616018295288,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,42,1008.0640316009521,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,43,978.3679842948914,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,44,1050.6240129470825,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,45,996.1280226707458,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,46,1075.551986694336,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,47,1041.4400100708008,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,48,980.9920191764832,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,49,1005.344033241272,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,50,990.2719855308533,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,51,1046.5600490570068,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,52,1003.5840272903442,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,53,1009.6640586853027,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,54,1024.1600275039673,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,55,1009.6640586853027,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,56,1024.1600275039673,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,57,1071.1040496826172,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,58,1088.7360572814941,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,59,1021.9520330429077,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,60,931.1680197715759,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,61,1021.9520330429077,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,62,948.1599926948547,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,63,983.2320213317871,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,64,1026.75199508667,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,65,1029.8559665679932,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,66,1029.6640396118164,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,67,1037.600040435791,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,68,1046.8480587005615,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,69,1047.6479530334473,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,70,1017.8560018539429,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,71,960.4799747467041,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,72,987.1360063552856,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,73,1044.4799661636353,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,74,978.9760112762451,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,75,1025.1840353012085,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,76,991.8400049209595,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,77,921.3759899139404,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,78,1028.0959606170654,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,79,1038.2720232009888,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,80,984.4480156898499,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,81,938.3360147476196,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,82,1028.4160375595093,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,83,1042.4319505691528,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,84,1022.9760408401489,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,85,1013.983964920044,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,86,1047.2320318222046,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,87,983.0399751663208,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,88,1064.7039413452148,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,89,955.839991569519,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,90,997.376024723053,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,91,974.5280146598816,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,92,1055.008053779602,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,93,986.4000082015991,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,94,993.120014667511,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,95,1005.728006362915,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,96,982.1760058403015,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,97,1011.7119550704956,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,98,995.5199956893921,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1536,64,float32,25,100,99,986.0799908638,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:49.942560+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,0,7258.080005645752,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,1,7161.856174468994,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,2,7168.000221252441,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,3,7157.695770263672,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,4,7126.463890075684,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,5,7127.552032470703,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,6,7129.183769226074,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,7,7099.008083343506,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,8,7081.823825836182,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,9,7077.888011932373,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,10,7074.528217315674,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,11,7051.263809204102,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,12,7100.41618347168,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,13,7079.9360275268555,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,14,7097.439765930176,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,15,7096.896171569824,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,16,7121.920108795166,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,17,7102.880001068115,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,18,7107.48815536499,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,19,7088.064193725586,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,20,7087.168216705322,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,21,7095.712184906006,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,22,7090.591907501221,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,23,7071.743965148926,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,24,7106.751918792725,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
explicit_pytorch,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,2048,64,float32,25,100,25,7076.096057891846,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:50.866900+00:00
